
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
232.632,s,Spot,18,1000320447,494672,
426.906,s,Spot,18,1000178867,495547,
116.319,s,Spot,18,1000409035,495994,
77.523,s,Spot,18,1000439186,496987,
193.845,s,Spot,18,1000354480,499110,
193.845,s,Spot,18,1000354440,499330,
155.068,s,Spot,18,1000385100,501090,
659.827,s,Spot,18,1000008102,501305,
77.523,s,Spot,18,1000449132,507120,
310.355,s,Spot,18,1000275823,508221,
116.319,s,Spot,18,1000421574,508233,
77.523,s,Spot,18,1000454057,509349,
116.319,s,Spot,18,1000423376,510045,
659.827,s,Spot,18,1000019405,511875,
232.632,s,Spot,18,1000338312,512123,
77.523,s,Spot,18,1000454567,512367,
465.652,s,Spot,18,1000165097,512640,
271.442,s,Spot,18,1000312915,513233,
426.906,s,Spot,18,1000196023,514524,
310.355,s,Spot,18,1000282540,514803,
310.355,s,Spot,18,1000282868,515097,
0,s,Spot,18,1000515291,515291,
582.285,s,Spot,18,1000080712,515594,
543.584,s,Spot,18,1000111173,515878,
193.845,s,Spot,18,1000371442,516171,
116.319,s,Spot,18,1000429687,516515,
155.068,s,Spot,18,1000401657,517431,
193.845,s,Spot,18,1000373068,517694,
38.706,s,Spot,18,1000488632,517856,
659.827,s,Spot,18,1000026374,517902,
38.706,s,Spot,18,1000489329,518274,
155.068,s,Spot,18,1000402605,518452,
659.827,s,Spot,18,1000024512,518741,
349.123,s,Spot,18,1000260417,519707,
155.068,s,Spot,18,1000405139,520995,
38.706,s,Spot,18,1000493396,522340,
504.529,s,Spot,18,1000145899,522408,
0,s,Spot,18,1000522409,522409,
0,s,Spot,18,1000522415,522415,
310.355,s,Spot,18,1000290426,522416,
271.59,s,Spot,19,1000320447,524110,
465.864,s,Spot,19,1000178867,524549,
155.277,s,Spot,19,1000409035,524961,
116.481,s,Spot,19,1000439186,525896,
232.803,s,Spot,19,1000354480,527932,
232.803,s,Spot,19,1000354440,528164,
194.026,s,Spot,19,1000385100,529704,
698.785,s,Spot,19,1000008102,530128,
0,s,Spot,19,1000534158,534158,
0,s,Spot,19,1000535289,535289,
116.481,s,Spot,19,1000449132,535950,
155.277,s,Spot,19,1000423376,536045,
349.313,s,Spot,19,1000275823,537172,
155.277,s,Spot,19,1000421574,537184,
116.481,s,Spot,19,1000454057,538249,
698.785,s,Spot,19,1000019405,540819,
271.59,s,Spot,19,1000338312,541055,
116.481,s,Spot,19,1000454567,541268,
504.61,s,Spot,19,1000165097,541507,
310.4,s,Spot,19,1000312915,542127,
465.864,s,Spot,19,1000196023,543354,
349.313,s,Spot,19,1000282540,543636,
349.313,s,Spot,19,1000282868,543952,
38.958,s,Spot,19,1000515291,544173,
582.542,s,Spot,19,1000111173,544731,
232.803,s,Spot,19,1000371442,544983,
155.277,s,Spot,19,1000429687,545670,
194.026,s,Spot,19,1000401657,546302,
77.664,s,Spot,19,1000488632,546713,
77.664,s,Spot,19,1000489329,547128,
194.026,s,Spot,19,1000402605,547295,
698.785,s,Spot,19,1000024512,547622,
388.081,s,Spot,19,1000260417,548615,
0,s,Spot,19,1000549440,549440,
194.026,s,Spot,19,1000405139,549873,
77.664,s,Spot,19,1000493396,551265,
543.487,s,Spot,19,1000145899,551336,
38.958,s,Spot,19,1000522409,551340,
38.958,s,Spot,19,1000522415,551345,
349.313,s,Spot,19,1000290426,551346,
504.8,s,Spot,20,1000178867,553148,
194.213,s,Spot,20,1000409035,554021,
155.417,s,Spot,20,1000439186,555015,
271.739,s,Spot,20,1000354480,557029,
271.739,s,Spot,20,1000354440,557262,
232.962,s,Spot,20,1000385100,558714,
737.721,s,Spot,20,1000008102,559137,
38.936,s,Spot,20,1000534158,563260,
38.936,s,Spot,20,1000535289,564371,
155.417,s,Spot,20,1000449132,565073,
194.213,s,Spot,20,1000423376,565180,
0,s,Spot,20,1000566277,566277,
388.249,s,Spot,20,1000275823,566322,
194.213,s,Spot,20,1000421574,566338,
155.417,s,Spot,20,1000454057,567395,
0,s,Spot,20,1000569584,569584,
737.721,s,Spot,20,1000019405,569923,
310.526,s,Spot,20,1000338312,570183,
155.417,s,Spot,20,1000454567,570435,
543.546,s,Spot,20,1000165097,570692,
0,s,Spot,20,1000572485,572485,
504.8,s,Spot,20,1000196023,572536,
388.249,s,Spot,20,1000282868,572825,
388.249,s,Spot,20,1000282540,572830,
77.894,s,Spot,20,1000515291,573317,
349.336,s,Spot,20,1000312915,573796,
621.478,s,Spot,20,1000111173,573855,
0,s,Spot,20,1000574056,574056,
271.739,s,Spot,20,1000371442,574109,
194.213,s,Spot,20,1000429687,574473,
116.6,s,Spot,20,1000488632,575470,
0,s,Spot,20,1000576160,576160,
116.6,s,Spot,20,1000489329,576167,
232.962,s,Spot,20,1000402605,576328,
737.721,s,Spot,20,1000024512,576691,
427.017,s,Spot,20,1000260417,577679,
38.936,s,Spot,20,1000549440,578488,
232.962,s,Spot,20,1000405139,578956,
116.6,s,Spot,20,1000493396,580340,
582.423,s,Spot,20,1000145899,580402,
77.894,s,Spot,20,1000522409,580406,
77.894,s,Spot,20,1000522415,580409,
388.249,s,Spot,20,1000290426,580410,
233.097,s,Spot,21,1000409035,583023,
194.301,s,Spot,21,1000439186,584010,
310.623,s,Spot,21,1000354480,586056,
310.623,s,Spot,21,1000354440,586264,
271.846,s,Spot,21,1000385100,587735,
776.605,s,Spot,21,1000008102,588156,
77.82,s,Spot,21,1000534158,592272,
77.82,s,Spot,21,1000535289,593406,
194.301,s,Spot,21,1000449132,594128,
233.097,s,Spot,21,1000423376,594240,
38.884,s,Spot,21,1000566277,595322,
427.133,s,Spot,21,1000275823,595383,
233.097,s,Spot,21,1000421574,595403,
194.301,s,Spot,21,1000454057,596457,
38.884,s,Spot,21,1000569584,599061,
194.301,s,Spot,21,1000454567,599596,
582.43,s,Spot,21,1000165097,599850,
38.884,s,Spot,21,1000572485,601631,
543.684,s,Spot,21,1000196023,601682,
427.133,s,Spot,21,1000282868,601944,
116.778,s,Spot,21,1000515291,602451,
38.884,s,Spot,21,1000574056,603262,
388.22,s,Spot,21,1000312915,603305,
310.623,s,Spot,21,1000371442,603320,
660.362,s,Spot,21,1000111173,603368,
233.097,s,Spot,21,1000429687,603656,
155.484,s,Spot,21,1000488632,604666,
38.884,s,Spot,21,1000576160,605342,
155.484,s,Spot,21,1000489329,605348,
776.605,s,Spot,21,1000024512,605830,
0,s,Spot,21,1000606742,606742,
465.901,s,Spot,21,1000260417,606776,
77.82,s,Spot,21,1000549440,607568,
271.846,s,Spot,21,1000405139,608013,
155.484,s,Spot,21,1000493396,609400,
621.307,s,Spot,21,1000145899,609483,
116.778,s,Spot,21,1000522409,609488,
116.778,s,Spot,21,1000522415,609495,
427.133,s,Spot,21,1000290426,609496,
271.99,s,Spot,22,1000409035,612139,
233.194,s,Spot,22,1000439186,613175,
349.516,s,Spot,22,1000354480,615249,
349.516,s,Spot,22,1000354440,615509,
310.739,s,Spot,22,1000385100,617015,
815.498,s,Spot,22,1000008102,617445,
116.713,s,Spot,22,1000534158,621845,
116.713,s,Spot,22,1000535289,622692,
0,s,Spot,22,1000623228,623228,
233.194,s,Spot,22,1000449132,623365,
77.777,s,Spot,22,1000566277,624563,
466.026,s,Spot,22,1000275823,624617,
233.194,s,Spot,22,1000454057,625744,
0,s,Spot,22,1000626063,626063,
77.777,s,Spot,22,1000569584,627914,
0,s,Spot,22,1000628237,628237,
233.194,s,Spot,22,1000454567,628771,
77.777,s,Spot,22,1000572485,630844,
582.577,s,Spot,22,1000196023,630885,
466.026,s,Spot,22,1000282868,631150,
155.671,s,Spot,22,1000515291,631656,
427.113,s,Spot,22,1000312915,632214,
699.255,s,Spot,22,1000111173,632280,
77.777,s,Spot,22,1000574056,632479,
349.516,s,Spot,22,1000371442,632543,
271.99,s,Spot,22,1000429687,633227,
194.377,s,Spot,22,1000488632,633901,
194.377,s,Spot,22,1000489329,634293,
77.777,s,Spot,22,1000576160,634591,
815.498,s,Spot,22,1000024512,635060,
38.893,s,Spot,22,1000606742,636000,
504.794,s,Spot,22,1000260417,636035,
116.713,s,Spot,22,1000549440,636793,
310.739,s,Spot,22,1000405139,637253,
194.377,s,Spot,22,1000493396,638573,
660.2,s,Spot,22,1000145899,638651,
155.671,s,Spot,22,1000522409,638654,
155.671,s,Spot,22,1000522415,638660,
310.745,s,Spot,23,1000409035,641282,
271.949,s,Spot,23,1000439186,642272,
388.271,s,Spot,23,1000354480,644361,
349.494,s,Spot,23,1000385100,646067,
854.253,s,Spot,23,1000008102,646479,
388.271,s,Spot,23,1000354440,646958,
155.468,s,Spot,23,1000534158,650543,
155.468,s,Spot,23,1000535289,651640,
38.755,s,Spot,23,1000623228,652012,
271.949,s,Spot,23,1000449132,652319,
116.532,s,Spot,23,1000566277,653458,
504.781,s,Spot,23,1000275823,653522,
38.755,s,Spot,23,1000626063,655074,
116.532,s,Spot,23,1000569584,656781,
38.755,s,Spot,23,1000628237,657086,
271.949,s,Spot,23,1000454057,657479,
271.949,s,Spot,23,1000454567,657660,
0,s,Spot,23,1000657926,657926,
116.532,s,Spot,23,1000572485,659696,
621.332,s,Spot,23,1000196023,659747,
504.781,s,Spot,23,1000282868,660014,
194.426,s,Spot,23,1000515291,660518,
465.868,s,Spot,23,1000312915,661086,
738.01,s,Spot,23,1000111173,661143,
388.271,s,Spot,23,1000371442,661424,
116.532,s,Spot,23,1000574056,661701,
310.745,s,Spot,23,1000429687,662144,
233.132,s,Spot,23,1000488632,662824,
116.532,s,Spot,23,1000576160,663461,
233.132,s,Spot,23,1000489329,663476,
854.253,s,Spot,23,1000024512,663940,
77.648,s,Spot,23,1000606742,664549,
543.549,s,Spot,23,1000260417,664891,
155.468,s,Spot,23,1000549440,665648,
233.132,s,Spot,23,1000493396,667426,
698.955,s,Spot,23,1000145899,667512,
194.426,s,Spot,23,1000522409,667517,
0,s,Spot,23,1000667525,667525,
194.426,s,Spot,23,1000522415,667526,
349.642,s,Spot,24,1000409035,670196,
310.846,s,Spot,24,1000439186,671197,
427.168,s,Spot,24,1000354480,673521,
0,s,Spot,24,1000675627,675627,
194.365,s,Spot,24,1000534158,679589,
194.365,s,Spot,24,1000535289,680885,
77.652,s,Spot,24,1000623228,681151,
310.846,s,Spot,24,1000449132,681492,
155.429,s,Spot,24,1000566277,682589,
543.678,s,Spot,24,1000275823,682652,
77.652,s,Spot,24,1000626063,684192,
0,s,Spot,24,1000684239,684239,
155.429,s,Spot,24,1000569584,685920,
77.652,s,Spot,24,1000628237,686205,
0,s,Spot,24,1000686553,686553,
310.846,s,Spot,24,1000454057,686599,
310.846,s,Spot,24,1000454567,686788,
38.897,s,Spot,24,1000657926,687093,
155.429,s,Spot,24,1000572485,688906,
660.229,s,Spot,24,1000196023,688961,
543.678,s,Spot,24,1000282868,689221,
0,s,Spot,24,1000689377,689377,
233.323,s,Spot,24,1000515291,689712,
776.907,s,Spot,24,1000111173,690305,
155.429,s,Spot,24,1000574056,690517,
504.765,s,Spot,24,1000312915,690568,
427.168,s,Spot,24,1000371442,690575,
0,s,Spot,24,1000690930,690930,
349.642,s,Spot,24,1000429687,691300,
272.029,s,Spot,24,1000488632,691939,
0,s,Spot,24,1000692325,692325,
155.429,s,Spot,24,1000576160,692328,
116.545,s,Spot,24,1000606742,693714,
582.446,s,Spot,24,1000260417,694040,
194.365,s,Spot,24,1000549440,694887,
0,s,Spot,24,1000695046,695046,
272.029,s,Spot,24,1000493396,696758,
737.852,s,Spot,24,1000145899,696850,
233.323,s,Spot,24,1000522409,696858,
38.897,s,Spot,24,1000667525,696866,
233.323,s,Spot,24,1000522415,696867,
388.517,s,Spot,25,1000409035,699571,
349.721,s,Spot,25,1000439186,700618,
466.043,s,Spot,25,1000354480,702902,
0,s,Spot,25,1000704730,704730,
38.875,s,Spot,25,1000675627,705118,
0,s,Spot,25,1000705525,705525,
233.24,s,Spot,25,1000534158,708991,
233.24,s,Spot,25,1000535289,710309,
116.527,s,Spot,25,1000623228,710527,
349.721,s,Spot,25,1000449132,710701,
582.553,s,Spot,25,1000275823,711797,
194.304,s,Spot,25,1000566277,712056,
0,s,Spot,25,1000712057,712057,
349.721,s,Spot,25,1000454057,713228,
38.875,s,Spot,25,1000684239,713680,
116.527,s,Spot,25,1000626063,713723,
116.527,s,Spot,25,1000628237,715316,
194.304,s,Spot,25,1000569584,715360,
38.875,s,Spot,25,1000686553,716044,
349.721,s,Spot,25,1000454567,716279,
77.772,s,Spot,25,1000657926,716543,
194.304,s,Spot,25,1000572485,718299,
699.104,s,Spot,25,1000196023,718330,
582.553,s,Spot,25,1000282868,718597,
38.875,s,Spot,25,1000689377,718806,
815.782,s,Spot,25,1000111173,719693,
543.64,s,Spot,25,1000312915,719956,
466.043,s,Spot,25,1000371442,719965,
194.304,s,Spot,25,1000574056,720253,
38.875,s,Spot,25,1000690930,720360,
310.904,s,Spot,25,1000488632,721319,
38.875,s,Spot,25,1000692325,721698,
194.304,s,Spot,25,1000576160,721705,
155.42,s,Spot,25,1000606742,723091,
233.24,s,Spot,25,1000549440,724236,
38.875,s,Spot,25,1000695046,724379,
310.904,s,Spot,25,1000493396,726025,
776.727,s,Spot,25,1000145899,726114,
272.198,s,Spot,25,1000522409,726124,
77.772,s,Spot,25,1000667525,726132,
272.198,s,Spot,25,1000522415,726133,
0,s,Spot,26,1000728131,728131,
427.517,s,Spot,26,1000409035,728846,
388.721,s,Spot,26,1000439186,729879,
505.043,s,Spot,26,1000354480,732141,
39,s,Spot,26,1000704730,733975,
77.875,s,Spot,26,1000675627,734406,
39,s,Spot,26,1000705525,734487,
272.24,s,Spot,26,1000534158,738198,
272.24,s,Spot,26,1000535289,739497,
155.527,s,Spot,26,1000623228,739739,
388.721,s,Spot,26,1000449132,739883,
621.553,s,Spot,26,1000275823,741029,
39,s,Spot,26,1000712057,741263,
77.875,s,Spot,26,1000686553,742428,
388.721,s,Spot,26,1000454057,742486,
77.875,s,Spot,26,1000684239,742950,
155.527,s,Spot,26,1000626063,743009,
155.527,s,Spot,26,1000628237,744595,
233.304,s,Spot,26,1000569584,744635,
738.104,s,Spot,26,1000196023,745168,
116.772,s,Spot,26,1000657926,745496,
233.304,s,Spot,26,1000572485,747541,
77.875,s,Spot,26,1000689377,748032,
582.64,s,Spot,26,1000312915,748886,
854.782,s,Spot,26,1000111173,748941,
505.043,s,Spot,26,1000371442,749226,
77.875,s,Spot,26,1000690930,749271,
77.875,s,Spot,26,1000692325,750665,
233.304,s,Spot,26,1000576160,750916,
272.24,s,Spot,26,1000549440,751425,
194.42,s,Spot,26,1000606742,752298,
77.875,s,Spot,26,1000695046,753607,
0,s,Spot,26,1000755087,755087,
815.727,s,Spot,26,1000145899,755292,
116.772,s,Spot,26,1000667525,755310,
38.797,s,Spot,27,1000728131,757265,
466.314,s,Spot,27,1000409035,758018,
543.84,s,Spot,27,1000354480,761320,
77.797,s,Spot,27,1000704730,762986,
77.797,s,Spot,27,1000705525,764022,
0,s,Spot,27,1000764459,764459,
116.672,s,Spot,27,1000675627,766298,
311.037,s,Spot,27,1000534158,767422,
311.037,s,Spot,27,1000535289,768706,
194.324,s,Spot,27,1000623228,768950,
427.518,s,Spot,27,1000449132,769101,
660.35,s,Spot,27,1000275823,770268,
77.797,s,Spot,27,1000712057,770520,
194.324,s,Spot,27,1000626063,772215,
116.672,s,Spot,27,1000684239,772320,
194.324,s,Spot,27,1000628237,773970,
272.101,s,Spot,27,1000569584,774001,
272.101,s,Spot,27,1000572485,774517,
776.901,s,Spot,27,1000196023,774555,
116.672,s,Spot,27,1000686553,774715,
427.518,s,Spot,27,1000454057,774762,
155.569,s,Spot,27,1000657926,774902,
116.672,s,Spot,27,1000689377,777434,
621.437,s,Spot,27,1000312915,778330,
893.579,s,Spot,27,1000111173,778393,
543.84,s,Spot,27,1000371442,778678,
116.672,s,Spot,27,1000690930,779048,
116.672,s,Spot,27,1000692325,780160,
272.101,s,Spot,27,1000576160,780428,
311.037,s,Spot,27,1000549440,780939,
233.217,s,Spot,27,1000606742,781867,
116.672,s,Spot,27,1000695046,783200,
38.797,s,Spot,27,1000755087,784716,
854.524,s,Spot,27,1000145899,784935,
155.569,s,Spot,27,1000667525,784947,
77.635,s,Spot,28,1000728131,786937,
505.152,s,Spot,28,1000409035,787673,
116.635,s,Spot,28,1000704730,792562,
116.635,s,Spot,28,1000705525,793513,
38.838,s,Spot,28,1000764459,794264,
155.51,s,Spot,28,1000675627,795874,
349.875,s,Spot,28,1000534158,796987,
349.875,s,Spot,28,1000535289,798231,
233.162,s,Spot,28,1000623228,798456,
466.356,s,Spot,28,1000449132,798595,
699.188,s,Spot,28,1000275823,799686,
116.635,s,Spot,28,1000712057,799935,
155.51,s,Spot,28,1000686553,801173,
233.162,s,Spot,28,1000626063,801661,
155.51,s,Spot,28,1000684239,801777,
310.939,s,Spot,28,1000569584,803336,
310.939,s,Spot,28,1000572485,803868,
466.356,s,Spot,28,1000454057,804111,
194.407,s,Spot,28,1000657926,804251,
155.51,s,Spot,28,1000689377,806735,
660.275,s,Spot,28,1000312915,807636,
932.417,s,Spot,28,1000111173,807700,
582.678,s,Spot,28,1000371442,807999,
155.51,s,Spot,28,1000690930,808048,
155.51,s,Spot,28,1000692325,809490,
310.939,s,Spot,28,1000576160,809730,
0,s,Spot,28,1000809896,809896,
155.51,s,Spot,28,1000695046,810363,
272.055,s,Spot,28,1000606742,811124,
0,s,Spot,28,1000811156,811156,
0,s,Spot,28,1000813964,813964,
77.635,s,Spot,28,1000755087,814046,
893.362,s,Spot,28,1000145899,814273,
194.407,s,Spot,28,1000667525,814290,
116.529,s,Spot,29,1000728131,816217,
544.046,s,Spot,29,1000409035,816809,
155.529,s,Spot,29,1000704730,821860,
155.529,s,Spot,29,1000705525,822474,
77.732,s,Spot,29,1000764459,823485,
194.404,s,Spot,29,1000675627,825346,
0,s,Spot,29,1000825954,825954,
388.769,s,Spot,29,1000534158,826228,
388.769,s,Spot,29,1000535289,827582,
505.25,s,Spot,29,1000449132,827943,
738.082,s,Spot,29,1000275823,829070,
155.529,s,Spot,29,1000712057,829328,
194.404,s,Spot,29,1000684239,831055,
272.056,s,Spot,29,1000626063,831102,
349.833,s,Spot,29,1000569584,832777,
349.833,s,Spot,29,1000572485,833299,
194.404,s,Spot,29,1000686553,833488,
505.25,s,Spot,29,1000454057,833536,
233.301,s,Spot,29,1000657926,833663,
0,s,Spot,29,1000835089,835089,
194.404,s,Spot,29,1000689377,836172,
699.169,s,Spot,29,1000312915,837068,
971.311,s,Spot,29,1000111173,837125,
621.572,s,Spot,29,1000371442,837392,
194.404,s,Spot,29,1000690930,837786,
194.404,s,Spot,29,1000692325,838894,
349.833,s,Spot,29,1000576160,838904,
38.894,s,Spot,29,1000809896,839352,
0,s,Spot,29,1000839692,839692,
310.949,s,Spot,29,1000606742,840636,
38.894,s,Spot,29,1000811156,840673,
194.404,s,Spot,29,1000695046,841997,
38.894,s,Spot,29,1000813964,843446,
116.529,s,Spot,29,1000755087,843505,
932.256,s,Spot,29,1000145899,843724,
233.301,s,Spot,29,1000667525,843748,
155.277,s,Spot,30,1000728131,845322,
582.794,s,Spot,30,1000409035,846408,
194.277,s,Spot,30,1000704730,851617,
194.277,s,Spot,30,1000705525,852393,
233.152,s,Spot,30,1000675627,854919,
116.48,s,Spot,30,1000764459,855591,
0,s,Spot,30,1000855659,855659,
427.517,s,Spot,30,1000534158,855826,
38.748,s,Spot,30,1000825954,855868,
0,s,Spot,30,1000856861,856861,
543.998,s,Spot,30,1000449132,857515,
0,s,Spot,30,1000858553,858553,
776.83,s,Spot,30,1000275823,858591,
194.277,s,Spot,30,1000712057,858851,
233.152,s,Spot,30,1000686553,860033,
0,s,Spot,30,1000860086,860086,
0,s,Spot,30,1000860289,860289,
310.804,s,Spot,30,1000626063,860534,
388.581,s,Spot,30,1000569584,862216,
388.581,s,Spot,30,1000572485,862737,
543.998,s,Spot,30,1000454057,862976,
272.049,s,Spot,30,1000657926,863126,
0,s,Spot,30,1000864199,864199,
38.748,s,Spot,30,1000835089,864629,
233.152,s,Spot,30,1000689377,865675,
0,s,Spot,30,1000865808,865808,
0,s,Spot,30,1000866048,866048,
737.917,s,Spot,30,1000312915,866524,
660.32,s,Spot,30,1000371442,866533,
233.152,s,Spot,30,1000690930,866930,
1010.06,s,Spot,30,1000111173,866942,
77.642,s,Spot,30,1000809896,868817,
38.748,s,Spot,30,1000839692,869162,
349.697,s,Spot,30,1000606742,869708,
77.642,s,Spot,30,1000811156,870065,
155.277,s,Spot,30,1000755087,872604,
77.642,s,Spot,30,1000813964,872837,
971.004,s,Spot,30,1000145899,873130,
194.154,s,Spot,31,1000728131,875153,
621.671,s,Spot,31,1000409035,875820,
233.154,s,Spot,31,1000704730,880917,
233.154,s,Spot,31,1000705525,881608,
38.877,s,Spot,31,1000855659,882692,
272.029,s,Spot,31,1000675627,884454,
466.394,s,Spot,31,1000534158,885050,
77.625,s,Spot,31,1000825954,885084,
155.357,s,Spot,31,1000764459,885134,
38.877,s,Spot,31,1000856861,886497,
582.875,s,Spot,31,1000449132,886862,
815.707,s,Spot,31,1000275823,887818,
0,s,Spot,31,1000887899,887899,
38.877,s,Spot,31,1000858553,888066,
272.029,s,Spot,31,1000686553,889593,
38.877,s,Spot,31,1000860086,889634,
38.877,s,Spot,31,1000860289,889833,
349.681,s,Spot,31,1000626063,890150,
0,s,Spot,31,1000890207,890207,
427.458,s,Spot,31,1000569584,891884,
427.458,s,Spot,31,1000572485,892382,
582.875,s,Spot,31,1000454057,892612,
310.926,s,Spot,31,1000657926,892748,
38.877,s,Spot,31,1000864199,893774,
77.625,s,Spot,31,1000835089,894248,
272.029,s,Spot,31,1000689377,895263,
38.877,s,Spot,31,1000865808,895387,
38.877,s,Spot,31,1000866048,895653,
699.197,s,Spot,31,1000371442,896145,
272.029,s,Spot,31,1000690930,896883,
116.519,s,Spot,31,1000809896,898385,
77.625,s,Spot,31,1000839692,898726,
0,s,Spot,31,1000898844,898844,
388.574,s,Spot,31,1000606742,899316,
116.519,s,Spot,31,1000811156,899701,
116.519,s,Spot,31,1000813964,902181,
194.154,s,Spot,31,1000755087,902210,
1009.88,s,Spot,31,1000145899,902753,
233.013,s,Spot,32,1000728131,904780,
272.013,s,Spot,32,1000704730,910482,
272.013,s,Spot,32,1000705525,911145,
77.736,s,Spot,32,1000855659,912207,
310.888,s,Spot,32,1000675627,914016,
116.484,s,Spot,32,1000825954,914607,
194.216,s,Spot,32,1000764459,914649,
505.253,s,Spot,32,1000534158,914929,
77.736,s,Spot,32,1000856861,916139,
621.734,s,Spot,32,1000449132,916483,
77.736,s,Spot,32,1000858553,917723,
38.859,s,Spot,32,1000887899,917865,
310.888,s,Spot,32,1000686553,919283,
77.736,s,Spot,32,1000860086,919328,
77.736,s,Spot,32,1000860289,919531,
38.859,s,Spot,32,1000890207,919891,
388.54,s,Spot,32,1000626063,919932,
466.317,s,Spot,32,1000569584,921554,
466.317,s,Spot,32,1000572485,921673,
621.734,s,Spot,32,1000454057,922309,
349.785,s,Spot,32,1000657926,922447,
77.736,s,Spot,32,1000864199,923485,
116.484,s,Spot,32,1000835089,923971,
310.888,s,Spot,32,1000689377,924935,
77.736,s,Spot,32,1000865808,925034,
77.736,s,Spot,32,1000866048,925300,
738.056,s,Spot,32,1000371442,925775,
310.888,s,Spot,32,1000690930,926491,
0,s,Spot,32,1000926710,926710,
155.378,s,Spot,32,1000809896,927962,
116.484,s,Spot,32,1000839692,928269,
38.859,s,Spot,32,1000898844,928380,
427.433,s,Spot,32,1000606742,928820,
155.378,s,Spot,32,1000811156,929165,
155.378,s,Spot,32,1000813964,931596,
233.013,s,Spot,32,1000755087,931636,
1048.74,s,Spot,32,1000145899,932177,
271.868,s,Spot,33,1000728131,934197,
310.868,s,Spot,33,1000704730,940008,
310.868,s,Spot,33,1000705525,940677,
116.591,s,Spot,33,1000855659,941423,
349.743,s,Spot,33,1000675627,943592,
155.339,s,Spot,33,1000825954,944238,
544.108,s,Spot,33,1000534158,944540,
233.071,s,Spot,33,1000764459,944653,
116.591,s,Spot,33,1000856861,945937,
0,s,Spot,33,1000946144,946144,
660.589,s,Spot,33,1000449132,946310,
116.591,s,Spot,33,1000858553,947368,
77.714,s,Spot,33,1000887899,947517,
349.743,s,Spot,33,1000686553,948998,
116.591,s,Spot,33,1000860086,949048,
116.591,s,Spot,33,1000860289,949287,
77.714,s,Spot,33,1000890207,949631,
427.395,s,Spot,33,1000626063,949673,
505.172,s,Spot,33,1000569584,950905,
505.172,s,Spot,33,1000572485,951398,
660.589,s,Spot,33,1000454057,952028,
0,s,Spot,33,1000953090,953090,
116.591,s,Spot,33,1000864199,953247,
155.339,s,Spot,33,1000835089,953738,
349.743,s,Spot,33,1000689377,954334,
116.591,s,Spot,33,1000865808,954790,
116.591,s,Spot,33,1000866048,955019,
776.911,s,Spot,33,1000371442,955462,
349.743,s,Spot,33,1000690930,955874,
194.233,s,Spot,33,1000809896,957693,
155.339,s,Spot,33,1000839692,957774,
77.714,s,Spot,33,1000898844,958218,
38.855,s,Spot,33,1000926710,958350,
466.288,s,Spot,33,1000606742,958681,
194.233,s,Spot,33,1000811156,959057,
194.233,s,Spot,33,1000813964,961515,
271.868,s,Spot,33,1000755087,961556,
1087.59,s,Spot,33,1000145899,962149,
0,s,Spot,33,1000962165,962165,
310.636,s,Spot,34,1000728131,963785,
349.636,s,Spot,34,1000704730,970151,
349.636,s,Spot,34,1000705525,970878,
155.359,s,Spot,34,1000855659,971673,
388.511,s,Spot,34,1000675627,973585,
194.107,s,Spot,34,1000825954,974427,
582.876,s,Spot,34,1000534158,974697,
0,s,Spot,34,1000976176,976176,
38.768,s,Spot,34,1000946144,976285,
155.359,s,Spot,34,1000858553,977594,
116.482,s,Spot,34,1000887899,977743,
388.511,s,Spot,34,1000686553,979172,
155.359,s,Spot,34,1000860086,979217,
155.359,s,Spot,34,1000860289,979460,
155.359,s,Spot,34,1000856861,979585,
116.482,s,Spot,34,1000890207,979861,
194.107,s,Spot,34,1000835089,980476,
543.94,s,Spot,34,1000569584,981161,
543.94,s,Spot,34,1000572485,981674,
699.357,s,Spot,34,1000454057,982623,
38.768,s,Spot,34,1000953090,983015,
155.359,s,Spot,34,1000864199,983505,
388.511,s,Spot,34,1000689377,984580,
155.359,s,Spot,34,1000865808,984992,
155.359,s,Spot,34,1000866048,985227,
815.679,s,Spot,34,1000371442,985721,
77.623,s,Spot,34,1000926710,986653,
233.001,s,Spot,34,1000809896,987981,
0,s,Spot,34,1000988049,988049,
194.107,s,Spot,34,1000839692,988329,
116.482,s,Spot,34,1000898844,988455,
505.056,s,Spot,34,1000606742,988934,
233.001,s,Spot,34,1000811156,988960,
1126.36,s,Spot,34,1000145899,992284,
38.768,s,Spot,34,1000962165,992315,
388.604,s,Spot,35,1000704730,1000206,
388.604,s,Spot,35,1000705525,1000874,
194.327,s,Spot,35,1000855659,1001655,
427.479,s,Spot,35,1000675627,1003832,
233.075,s,Spot,35,1000825954,1004463,
38.968,s,Spot,35,1000976176,1006212,
77.736,s,Spot,35,1000946144,1006355,
0,s,Spot,35,1001007366,1007366,
194.327,s,Spot,35,1000858553,1007613,
155.45,s,Spot,35,1000887899,1008167,
427.479,s,Spot,35,1000686553,1009334,
194.327,s,Spot,35,1000860086,1009382,
194.327,s,Spot,35,1000860289,1009590,
194.327,s,Spot,35,1000856861,1009709,
155.45,s,Spot,35,1000890207,1009970,
233.075,s,Spot,35,1000835089,1010593,
582.908,s,Spot,35,1000569584,1011194,
582.908,s,Spot,35,1000572485,1011731,
738.325,s,Spot,35,1000454057,1012318,
77.736,s,Spot,35,1000953090,1013037,
