
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
566.545,s,Surface,17,1000019087,19420,
566.545,s,Surface,17,1000018773,19421,
566.545,s,Surface,17,1000019271,19422,
566.545,s,Surface,17,1000019310,19423,
566.545,s,Surface,17,1000018774,19424,
566.545,s,Surface,17,1000019049,19425,
566.545,s,Surface,17,1000019350,19426,
566.545,s,Surface,17,1000019191,19427,
566.545,s,Surface,17,1000018776,19428,
566.545,s,Surface,17,1000019353,19429,
566.545,s,Surface,17,1000019354,19430,
566.545,s,Surface,17,1000018779,19431,
601.824,s,Surface,18,1000019064,19432,
601.824,s,Surface,18,1000019395,19433,
601.824,s,Surface,18,1000019396,19434,
601.824,s,Surface,18,1000019284,19435,
601.824,s,Surface,18,1000019436,19436,
601.824,s,Surface,18,1000019324,19437,
601.824,s,Surface,18,1000019108,19438,
601.824,s,Surface,18,1000019361,19439,
601.824,s,Surface,18,1000018759,19440,
601.824,s,Surface,18,1000018970,19441,
601.824,s,Surface,18,1000019114,19442,
601.824,s,Surface,18,1000019405,19443,
601.824,s,Surface,18,1000018762,19444,
601.824,s,Surface,18,1000019216,19445,
601.824,s,Surface,18,1000018764,19446,
601.824,s,Surface,18,1000019297,19447,
601.824,s,Surface,18,1000018766,19448,
601.824,s,Surface,18,1000018799,19449,
601.824,s,Surface,18,1000019450,19450,
601.824,s,Surface,18,1000019412,19451,
601.824,s,Surface,18,1000019152,19452,
601.824,s,Surface,18,1000019240,19453,
601.824,s,Surface,18,1000018770,19454,
601.824,s,Surface,18,1000019150,19455,
601.824,s,Surface,18,1000019340,19456,
601.824,s,Surface,18,1000019180,19457,
601.824,s,Surface,18,1000019133,19458,
601.824,s,Surface,18,1000019087,19459,
601.824,s,Surface,18,1000018773,19460,
601.824,s,Surface,18,1000019271,19461,
601.824,s,Surface,18,1000019310,19462,
601.824,s,Surface,18,1000018774,19463,
601.824,s,Surface,18,1000019049,19464,
601.824,s,Surface,18,1000019465,19465,
601.824,s,Surface,18,1000019350,19466,
601.824,s,Surface,18,1000019191,19467,
601.824,s,Surface,18,1000018776,19468,
601.824,s,Surface,18,1000019353,19469,
601.824,s,Surface,18,1000019354,19470,
637.039,s,Surface,19,1000019064,19471,
637.039,s,Surface,19,1000019472,19472,
637.039,s,Surface,19,1000019395,19473,
637.039,s,Surface,19,1000019396,19474,
637.039,s,Surface,19,1000019284,19475,
637.039,s,Surface,19,1000019436,19476,
637.039,s,Surface,19,1000019477,19477,
637.039,s,Surface,19,1000019324,19478,
637.039,s,Surface,19,1000019361,19479,
637.039,s,Surface,19,1000018759,19480,
637.039,s,Surface,19,1000019114,19481,
637.039,s,Surface,19,1000019405,19482,
637.039,s,Surface,19,1000018762,19483,
637.039,s,Surface,19,1000019216,19484,
637.039,s,Surface,19,1000018764,19485,
637.039,s,Surface,19,1000019486,19486,
637.039,s,Surface,19,1000018766,19487,
637.039,s,Surface,19,1000019297,19488,
637.039,s,Surface,19,1000018799,19489,
637.039,s,Surface,19,1000019450,19490,
637.039,s,Surface,19,1000019491,19491,
637.039,s,Surface,19,1000019412,19492,
637.039,s,Surface,19,1000019152,19493,
637.039,s,Surface,19,1000018770,19494,
637.039,s,Surface,19,1000019150,19495,
637.039,s,Surface,19,1000019340,19496,
637.039,s,Surface,19,1000019180,19497,
637.039,s,Surface,19,1000019133,19498,
637.039,s,Surface,19,1000019087,19499,
637.039,s,Surface,19,1000018773,19500,
637.039,s,Surface,19,1000019310,19501,
637.039,s,Surface,19,1000018774,19502,
637.039,s,Surface,19,1000019049,19503,
637.039,s,Surface,19,1000019465,19504,
637.039,s,Surface,19,1000019350,19505,
637.039,s,Surface,19,1000018776,19506,
637.039,s,Surface,19,1000019353,19507,
637.039,s,Surface,19,1000019354,19508,
672.705,s,Surface,20,1000019491,19509,
672.705,s,Surface,20,1000019412,19510,
672.705,s,Surface,20,1000019064,19511,
672.705,s,Surface,20,1000019472,19512,
672.705,s,Surface,20,1000019395,19513,
672.705,s,Surface,20,1000019436,19514,
672.705,s,Surface,20,1000019396,19515,
672.705,s,Surface,20,1000019516,19516,
672.705,s,Surface,20,1000019477,19517,
672.705,s,Surface,20,1000019324,19518,
672.705,s,Surface,20,1000019361,19519,
672.705,s,Surface,20,1000019114,19520,
672.705,s,Surface,20,1000019405,19521,
672.705,s,Surface,20,1000019522,19522,
672.705,s,Surface,20,1000018762,19523,
672.705,s,Surface,20,1000019216,19524,
672.705,s,Surface,20,1000018764,19525,
672.705,s,Surface,20,1000019486,19526,
672.705,s,Surface,20,1000018766,19527,
672.705,s,Surface,20,1000019297,19528,
672.705,s,Surface,20,1000018799,19529,
672.705,s,Surface,20,1000019450,19530,
672.705,s,Surface,20,1000019152,19531,
672.705,s,Surface,20,1000018770,19532,
672.705,s,Surface,20,1000019150,19533,
672.705,s,Surface,20,1000019340,19534,
672.705,s,Surface,20,1000019133,19535,
672.705,s,Surface,20,1000019087,19536,
672.705,s,Surface,20,1000018773,19537,
672.705,s,Surface,20,1000018774,19538,
672.705,s,Surface,20,1000019049,19539,
672.705,s,Surface,20,1000019465,19540,
672.705,s,Surface,20,1000019350,19541,
672.705,s,Surface,20,1000018776,19542,
672.705,s,Surface,20,1000019353,19543,
672.705,s,Surface,20,1000019354,19544,
708.132,s,Surface,21,1000019472,19545,
708.132,s,Surface,21,1000019395,19546,
708.132,s,Surface,21,1000019064,19547,
708.132,s,Surface,21,1000019436,19548,
708.132,s,Surface,21,1000019396,19549,
708.132,s,Surface,21,1000019516,19550,
708.132,s,Surface,21,1000019477,19551,
708.132,s,Surface,21,1000019324,19552,
708.132,s,Surface,21,1000019553,19553,
708.132,s,Surface,21,1000019361,19554,
708.132,s,Surface,21,1000019114,19555,
708.132,s,Surface,21,1000019522,19556,
708.132,s,Surface,21,1000019405,19557,
708.132,s,Surface,21,1000018762,19558,
708.132,s,Surface,21,1000019216,19559,
708.132,s,Surface,21,1000018764,19560,
708.132,s,Surface,21,1000019486,19561,
708.132,s,Surface,21,1000018766,19562,
708.132,s,Surface,21,1000019297,19563,
708.132,s,Surface,21,1000018799,19564,
708.132,s,Surface,21,1000019450,19565,
708.132,s,Surface,21,1000019412,19566,
708.132,s,Surface,21,1000019491,19567,
708.132,s,Surface,21,1000019152,19568,
708.132,s,Surface,21,1000018770,19569,
708.132,s,Surface,21,1000019150,19570,
708.132,s,Surface,21,1000019340,19571,
708.132,s,Surface,21,1000019133,19572,
708.132,s,Surface,21,1000019087,19573,
708.132,s,Surface,21,1000018773,19574,
708.132,s,Surface,21,1000018774,19575,
708.132,s,Surface,21,1000019465,19576,
708.132,s,Surface,21,1000019350,19577,
708.132,s,Surface,21,1000018776,19578,
708.132,s,Surface,21,1000019353,19579,
743.261,s,Surface,22,1000019395,19580,
743.261,s,Surface,22,1000019472,19581,
743.261,s,Surface,22,1000019064,19582,
743.261,s,Surface,22,1000019436,19583,
743.261,s,Surface,22,1000019396,19584,
743.261,s,Surface,22,1000019516,19585,
743.261,s,Surface,22,1000019477,19586,
743.261,s,Surface,22,1000019553,19587,
743.261,s,Surface,22,1000019361,19588,
743.261,s,Surface,22,1000019324,19589,
743.261,s,Surface,22,1000019114,19590,
743.261,s,Surface,22,1000019522,19591,
743.261,s,Surface,22,1000019405,19592,
743.261,s,Surface,22,1000018762,19593,
743.261,s,Surface,22,1000019216,19594,
743.261,s,Surface,22,1000018764,19595,
743.261,s,Surface,22,1000019486,19596,
743.261,s,Surface,22,1000018766,19597,
743.261,s,Surface,22,1000019297,19598,
743.261,s,Surface,22,1000019599,19599,
743.261,s,Surface,22,1000019600,19600,
743.261,s,Surface,22,1000018799,19601,
743.261,s,Surface,22,1000019450,19602,
743.261,s,Surface,22,1000019412,19603,
743.261,s,Surface,22,1000019491,19604,
743.261,s,Surface,22,1000019152,19605,
743.261,s,Surface,22,1000018770,19606,
743.261,s,Surface,22,1000019150,19607,
743.261,s,Surface,22,1000019340,19608,
743.261,s,Surface,22,1000019133,19609,
743.261,s,Surface,22,1000018773,19610,
743.261,s,Surface,22,1000018774,19611,
743.261,s,Surface,22,1000019465,19612,
743.261,s,Surface,22,1000019350,19613,
743.261,s,Surface,22,1000019614,19614,
743.261,s,Surface,22,1000018776,19615,
743.261,s,Surface,22,1000019353,19616,
743.261,s,Surface,22,1000019617,19617,
778.717,s,Surface,23,1000019436,19618,
778.717,s,Surface,23,1000019396,19619,
778.717,s,Surface,23,1000019516,19620,
778.717,s,Surface,23,1000019477,19621,
778.717,s,Surface,23,1000019553,19622,
778.717,s,Surface,23,1000019361,19623,
778.717,s,Surface,23,1000019324,19624,
778.717,s,Surface,23,1000019114,19625,
778.717,s,Surface,23,1000019522,19626,
778.717,s,Surface,23,1000019405,19627,
778.717,s,Surface,23,1000018762,19628,
778.717,s,Surface,23,1000019216,19629,
778.717,s,Surface,23,1000018764,19630,
778.717,s,Surface,23,1000019486,19631,
778.717,s,Surface,23,1000019632,19632,
778.717,s,Surface,23,1000019633,19633,
778.717,s,Surface,23,1000018766,19634,
778.717,s,Surface,23,1000019297,19635,
778.717,s,Surface,23,1000019599,19636,
778.717,s,Surface,23,1000019600,19637,
778.717,s,Surface,23,1000018799,19638,
778.717,s,Surface,23,1000019450,19639,
778.717,s,Surface,23,1000019064,19640,
778.717,s,Surface,23,1000019395,19641,
778.717,s,Surface,23,1000019472,19642,
778.717,s,Surface,23,1000019412,19643,
778.717,s,Surface,23,1000019491,19644,
778.717,s,Surface,23,1000019152,19645,
778.717,s,Surface,23,1000018770,19646,
778.717,s,Surface,23,1000019150,19647,
778.717,s,Surface,23,1000019340,19648,
778.717,s,Surface,23,1000019133,19649,
778.717,s,Surface,23,1000018773,19650,
778.717,s,Surface,23,1000018774,19651,
778.717,s,Surface,23,1000019465,19652,
778.717,s,Surface,23,1000019350,19653,
778.717,s,Surface,23,1000018776,19654,
778.717,s,Surface,23,1000019614,19655,
778.717,s,Surface,23,1000019353,19656,
778.717,s,Surface,23,1000019617,19657,
778.717,s,Surface,23,1000019658,19658,
814.035,s,Surface,24,1000019472,19659,
814.035,s,Surface,24,1000019395,19660,
814.035,s,Surface,24,1000019396,19661,
814.035,s,Surface,24,1000019516,19662,
814.035,s,Surface,24,1000019477,19663,
814.035,s,Surface,24,1000019553,19664,
814.035,s,Surface,24,1000019324,19665,
814.035,s,Surface,24,1000019361,19666,
814.035,s,Surface,24,1000019114,19667,
814.035,s,Surface,24,1000019522,19668,
814.035,s,Surface,24,1000019405,19669,
814.035,s,Surface,24,1000018762,19670,
814.035,s,Surface,24,1000018764,19671,
814.035,s,Surface,24,1000019216,19672,
814.035,s,Surface,24,1000019486,19673,
814.035,s,Surface,24,1000019632,19674,
814.035,s,Surface,24,1000019633,19675,
814.035,s,Surface,24,1000019676,19676,
814.035,s,Surface,24,1000018766,19677,
814.035,s,Surface,24,1000019297,19678,
814.035,s,Surface,24,1000019599,19679,
814.035,s,Surface,24,1000019600,19680,
814.035,s,Surface,24,1000018799,19681,
814.035,s,Surface,24,1000019064,19682,
814.035,s,Surface,24,1000019412,19683,
814.035,s,Surface,24,1000019491,19684,
814.035,s,Surface,24,1000018770,19685,
814.035,s,Surface,24,1000019150,19686,
814.035,s,Surface,24,1000019340,19687,
814.035,s,Surface,24,1000019133,19688,
814.035,s,Surface,24,1000018773,19689,
814.035,s,Surface,24,1000018774,19690,
814.035,s,Surface,24,1000019350,19691,
814.035,s,Surface,24,1000019614,19692,
814.035,s,Surface,24,1000018776,19693,
814.035,s,Surface,24,1000019353,19694,
814.035,s,Surface,24,1000019617,19695,
814.035,s,Surface,24,1000019658,19696,
849.343,s,Surface,25,1000019491,19697,
849.343,s,Surface,25,1000019412,19698,
849.343,s,Surface,25,1000019699,19699,
849.343,s,Surface,25,1000019064,19700,
849.343,s,Surface,25,1000019395,19701,
849.343,s,Surface,25,1000019396,19702,
849.343,s,Surface,25,1000019516,19703,
849.343,s,Surface,25,1000019477,19704,
849.343,s,Surface,25,1000019553,19705,
849.343,s,Surface,25,1000019324,19706,
849.343,s,Surface,25,1000019114,19707,
849.343,s,Surface,25,1000019405,19708,
849.343,s,Surface,25,1000019522,19709,
849.343,s,Surface,25,1000018762,19710,
849.343,s,Surface,25,1000018764,19711,
849.343,s,Surface,25,1000019216,19712,
849.343,s,Surface,25,1000019486,19713,
849.343,s,Surface,25,1000019632,19714,
849.343,s,Surface,25,1000019633,19715,
849.343,s,Surface,25,1000019676,19716,
849.343,s,Surface,25,1000018766,19717,
849.343,s,Surface,25,1000019297,19718,
849.343,s,Surface,25,1000019599,19719,
849.343,s,Surface,25,1000019600,19720,
849.343,s,Surface,25,1000018799,19721,
849.343,s,Surface,25,1000018770,19722,
849.343,s,Surface,25,1000019150,19723,
849.343,s,Surface,25,1000019340,19724,
849.343,s,Surface,25,1000019133,19725,
849.343,s,Surface,25,1000019726,19726,
849.343,s,Surface,25,1000018773,19727,
849.343,s,Surface,25,1000018774,19728,
849.343,s,Surface,25,1000019350,19729,
849.343,s,Surface,25,1000019614,19730,
849.343,s,Surface,25,1000018776,19731,
849.343,s,Surface,25,1000019353,19732,
849.343,s,Surface,25,1000019617,19733,
849.343,s,Surface,25,1000019658,19734,
885.019,s,Surface,26,1000019699,19735,
885.019,s,Surface,26,1000019064,19736,
885.019,s,Surface,26,1000019395,19737,
885.019,s,Surface,26,1000019396,19738,
885.019,s,Surface,26,1000019477,19739,
885.019,s,Surface,26,1000019553,19740,
885.019,s,Surface,26,1000019324,19741,
885.019,s,Surface,26,1000019742,19742,
885.019,s,Surface,26,1000019114,19743,
885.019,s,Surface,26,1000019522,19744,
885.019,s,Surface,26,1000019405,19745,
885.019,s,Surface,26,1000019216,19746,
885.019,s,Surface,26,1000018764,19747,
885.019,s,Surface,26,1000019486,19748,
885.019,s,Surface,26,1000019632,19749,
885.019,s,Surface,26,1000019633,19750,
885.019,s,Surface,26,1000019751,19751,
885.019,s,Surface,26,1000019676,19752,
885.019,s,Surface,26,1000018766,19753,
885.019,s,Surface,26,1000019297,19754,
885.019,s,Surface,26,1000019755,19755,
885.019,s,Surface,26,1000019599,19756,
885.019,s,Surface,26,1000019600,19757,
885.019,s,Surface,26,1000019758,19758,
885.019,s,Surface,26,1000018799,19759,
885.019,s,Surface,26,1000019412,19760,
885.019,s,Surface,26,1000019491,19761,
885.019,s,Surface,26,1000018770,19762,
885.019,s,Surface,26,1000019150,19763,
885.019,s,Surface,26,1000019764,19764,
885.019,s,Surface,26,1000019340,19765,
885.019,s,Surface,26,1000019133,19766,
885.019,s,Surface,26,1000019726,19767,
885.019,s,Surface,26,1000018773,19768,
885.019,s,Surface,26,1000018774,19769,
885.019,s,Surface,26,1000019350,19770,
885.019,s,Surface,26,1000018776,19771,
885.019,s,Surface,26,1000019614,19772,
885.019,s,Surface,26,1000019353,19773,
885.019,s,Surface,26,1000019617,19774,
885.019,s,Surface,26,1000019658,19775,
920.098,s,Surface,27,1000019491,19776,
920.098,s,Surface,27,1000019412,19777,
920.098,s,Surface,27,1000019699,19778,
920.098,s,Surface,27,1000019064,19779,
920.098,s,Surface,27,1000019395,19780,
920.098,s,Surface,27,1000019396,19781,
920.098,s,Surface,27,1000019324,19782,
920.098,s,Surface,27,1000019783,19783,
920.098,s,Surface,27,1000019553,19784,
920.098,s,Surface,27,1000019742,19785,
920.098,s,Surface,27,1000019786,19786,
920.098,s,Surface,27,1000019114,19787,
920.098,s,Surface,27,1000019522,19788,
920.098,s,Surface,27,1000019405,19789,
920.098,s,Surface,27,1000019216,19790,
920.098,s,Surface,27,1000018764,19791,
920.098,s,Surface,27,1000019486,19792,
920.098,s,Surface,27,1000019632,19793,
920.098,s,Surface,27,1000019633,19794,
920.098,s,Surface,27,1000019751,19795,
920.098,s,Surface,27,1000019676,19796,
920.098,s,Surface,27,1000018766,19797,
920.098,s,Surface,27,1000019297,19798,
920.098,s,Surface,27,1000019755,19799,
920.098,s,Surface,27,1000019758,19800,
920.098,s,Surface,27,1000019599,19801,
920.098,s,Surface,27,1000019600,19802,
920.098,s,Surface,27,1000018799,19803,
920.098,s,Surface,27,1000018770,19804,
920.098,s,Surface,27,1000019150,19805,
920.098,s,Surface,27,1000019340,19806,
920.098,s,Surface,27,1000019764,19807,
920.098,s,Surface,27,1000019133,19808,
920.098,s,Surface,27,1000019726,19809,
920.098,s,Surface,27,1000018773,19810,
920.098,s,Surface,27,1000018774,19811,
920.098,s,Surface,27,1000019350,19812,
920.098,s,Surface,27,1000019614,19813,
920.098,s,Surface,27,1000018776,19814,
920.098,s,Surface,27,1000019353,19815,
920.098,s,Surface,27,1000019617,19816,
920.098,s,Surface,27,1000019658,19817,
955.464,s,Surface,28,1000019699,19818,
955.464,s,Surface,28,1000019064,19819,
955.464,s,Surface,28,1000019395,19820,
955.464,s,Surface,28,1000019396,19821,
955.464,s,Surface,28,1000019324,19822,
955.464,s,Surface,28,1000019783,19823,
955.464,s,Surface,28,1000019553,19824,
955.464,s,Surface,28,1000019742,19825,
955.464,s,Surface,28,1000019826,19826,
955.464,s,Surface,28,1000019827,19827,
955.464,s,Surface,28,1000019786,19828,
955.464,s,Surface,28,1000019522,19829,
955.464,s,Surface,28,1000019114,19830,
955.464,s,Surface,28,1000019831,19831,
955.464,s,Surface,28,1000019216,19832,
955.464,s,Surface,28,1000018764,19833,
955.464,s,Surface,28,1000019486,19834,
955.464,s,Surface,28,1000019632,19835,
955.464,s,Surface,28,1000019633,19836,
955.464,s,Surface,28,1000019751,19837,
955.464,s,Surface,28,1000019676,19838,
955.464,s,Surface,28,1000018766,19839,
955.464,s,Surface,28,1000019755,19840,
955.464,s,Surface,28,1000019297,19841,
955.464,s,Surface,28,1000019758,19842,
955.464,s,Surface,28,1000019600,19843,
955.464,s,Surface,28,1000019844,19844,
955.464,s,Surface,28,1000019845,19845,
955.464,s,Surface,28,1000018799,19846,
955.464,s,Surface,28,1000019491,19847,
955.464,s,Surface,28,1000019412,19848,
955.464,s,Surface,28,1000018770,19849,
955.464,s,Surface,28,1000019850,19850,
955.464,s,Surface,28,1000019150,19851,
955.464,s,Surface,28,1000019340,19852,
955.464,s,Surface,28,1000019764,19853,
955.464,s,Surface,28,1000019133,19854,
955.464,s,Surface,28,1000019726,19855,
955.464,s,Surface,28,1000018773,19856,
955.464,s,Surface,28,1000018774,19857,
955.464,s,Surface,28,1000019614,19858,
955.464,s,Surface,28,1000018776,19859,
955.464,s,Surface,28,1000019617,19860,
955.464,s,Surface,28,1000019861,19861,
955.464,s,Surface,28,1000019658,19862,
991.131,s,Surface,29,1000019850,19863,
991.131,s,Surface,29,1000018770,19864,
991.131,s,Surface,29,1000019491,19865,
991.131,s,Surface,29,1000019412,19866,
991.131,s,Surface,29,1000019699,19867,
991.131,s,Surface,29,1000019064,19868,
991.131,s,Surface,29,1000019395,19869,
991.131,s,Surface,29,1000019396,19870,
991.131,s,Surface,29,1000019324,19871,
991.131,s,Surface,29,1000019783,19872,
991.131,s,Surface,29,1000019553,19873,
991.131,s,Surface,29,1000019826,19874,
991.131,s,Surface,29,1000019742,19875,
991.131,s,Surface,29,1000019827,19876,
991.131,s,Surface,29,1000019786,19877,
991.131,s,Surface,29,1000019878,19878,
991.131,s,Surface,29,1000019522,19879,
991.131,s,Surface,29,1000019114,19880,
991.131,s,Surface,29,1000019831,19881,
991.131,s,Surface,29,1000019216,19882,
991.131,s,Surface,29,1000019486,19883,
991.131,s,Surface,29,1000018764,19884,
991.131,s,Surface,29,1000019632,19885,
991.131,s,Surface,29,1000019751,19886,
991.131,s,Surface,29,1000019676,19887,
991.131,s,Surface,29,1000018766,19888,
991.131,s,Surface,29,1000019297,19889,
991.131,s,Surface,29,1000019755,19890,
991.131,s,Surface,29,1000019758,19891,
991.131,s,Surface,29,1000019600,19892,
991.131,s,Surface,29,1000019844,19893,
991.131,s,Surface,29,1000019845,19894,
991.131,s,Surface,29,1000018799,19895,
991.131,s,Surface,29,1000019150,19896,
991.131,s,Surface,29,1000019340,19897,
991.131,s,Surface,29,1000019764,19898,
991.131,s,Surface,29,1000019133,19899,
991.131,s,Surface,29,1000019726,19900,
991.131,s,Surface,29,1000018773,19901,
991.131,s,Surface,29,1000018774,19902,
991.131,s,Surface,29,1000019903,19903,
991.131,s,Surface,29,1000018776,19904,
991.131,s,Surface,29,1000019614,19905,
991.131,s,Surface,29,1000019906,19906,
991.131,s,Surface,29,1000019617,19907,
991.131,s,Surface,29,1000019861,19908,
991.131,s,Surface,29,1000019658,19909,
1026.48,s,Surface,30,1000018770,19910,
1026.48,s,Surface,30,1000019850,19911,
1026.48,s,Surface,30,1000019412,19912,
1026.48,s,Surface,30,1000019491,19913,
1026.48,s,Surface,30,1000019699,19914,
1026.48,s,Surface,30,1000019064,19915,
1026.48,s,Surface,30,1000019395,19916,
1026.48,s,Surface,30,1000019396,19917,
1026.48,s,Surface,30,1000019783,19918,
1026.48,s,Surface,30,1000019553,19919,
1026.48,s,Surface,30,1000019324,19920,
1026.48,s,Surface,30,1000019826,19921,
1026.48,s,Surface,30,1000019742,19922,
1026.48,s,Surface,30,1000019827,19923,
1026.48,s,Surface,30,1000019786,19924,
1026.48,s,Surface,30,1000019878,19925,
1026.48,s,Surface,30,1000019114,19926,
1026.48,s,Surface,30,1000019522,19927,
1026.48,s,Surface,30,1000019831,19928,
1026.48,s,Surface,30,1000019216,19929,
1026.48,s,Surface,30,1000018764,19930,
1026.48,s,Surface,30,1000019486,19931,
1026.48,s,Surface,30,1000019632,19932,
1026.48,s,Surface,30,1000019933,19933,
1026.48,s,Surface,30,1000019751,19934,
1026.48,s,Surface,30,1000018766,19935,
1026.48,s,Surface,30,1000019676,19936,
1026.48,s,Surface,30,1000019297,19937,
1026.48,s,Surface,30,1000019755,19938,
1026.48,s,Surface,30,1000019758,19939,
1026.48,s,Surface,30,1000019940,19940,
1026.48,s,Surface,30,1000019600,19941,
1026.48,s,Surface,30,1000019844,19942,
1026.48,s,Surface,30,1000019845,19943,
1026.48,s,Surface,30,1000018799,19944,
1026.48,s,Surface,30,1000019150,19945,
1026.48,s,Surface,30,1000019946,19946,
1026.48,s,Surface,30,1000019340,19947,
1026.48,s,Surface,30,1000019764,19948,
1026.48,s,Surface,30,1000019133,19949,
1026.48,s,Surface,30,1000019726,19950,
1026.48,s,Surface,30,1000018773,19951,
1026.48,s,Surface,30,1000018774,19952,
1026.48,s,Surface,30,1000019903,19953,
1026.48,s,Surface,30,1000018776,19954,
1026.48,s,Surface,30,1000019614,19955,
1026.48,s,Surface,30,1000019906,19956,
1026.48,s,Surface,30,1000019617,19957,
1026.48,s,Surface,30,1000019861,19958,
1026.48,s,Surface,30,1000019658,19959,
1062.4,s,Surface,31,1000018770,19960,
1062.4,s,Surface,31,1000019491,19961,
1062.4,s,Surface,31,1000019412,19962,
1062.4,s,Surface,31,1000019699,19963,
1062.4,s,Surface,31,1000019395,19964,
1062.4,s,Surface,31,1000019396,19965,
1062.4,s,Surface,31,1000019966,19966,
1062.4,s,Surface,31,1000019553,19967,
1062.4,s,Surface,31,1000019826,19968,
1062.4,s,Surface,31,1000019783,19969,
1062.4,s,Surface,31,1000019742,19970,
1062.4,s,Surface,31,1000019324,19971,
1062.4,s,Surface,31,1000019786,19972,
1062.4,s,Surface,31,1000019827,19973,
1062.4,s,Surface,31,1000019974,19974,
1062.4,s,Surface,31,1000019114,19975,
1062.4,s,Surface,31,1000019878,19976,
1062.4,s,Surface,31,1000019522,19977,
1062.4,s,Surface,31,1000019831,19978,
1062.4,s,Surface,31,1000019216,19979,
1062.4,s,Surface,31,1000018764,19980,
1062.4,s,Surface,31,1000019486,19981,
1062.4,s,Surface,31,1000019632,19982,
1062.4,s,Surface,31,1000019933,19983,
1062.4,s,Surface,31,1000019751,19984,
1062.4,s,Surface,31,1000019676,19985,
1062.4,s,Surface,31,1000018766,19986,
1062.4,s,Surface,31,1000019297,19987,
1062.4,s,Surface,31,1000019755,19988,
1062.4,s,Surface,31,1000019940,19989,
1062.4,s,Surface,31,1000019758,19990,
1062.4,s,Surface,31,1000019844,19991,
1062.4,s,Surface,31,1000019845,19992,
1062.4,s,Surface,31,1000019850,19993,
1062.4,s,Surface,31,1000019150,19994,
1062.4,s,Surface,31,1000019946,19995,
1062.4,s,Surface,31,1000019340,19996,
1062.4,s,Surface,31,1000019764,19997,
1062.4,s,Surface,31,1000019133,19998,
1062.4,s,Surface,31,1000018773,19999,
1062.4,s,Surface,31,1000018774,20000,
1062.4,s,Surface,31,1000019903,20001,
1062.4,s,Surface,31,1000018776,20002,
1062.4,s,Surface,31,1000019906,20003,
1062.4,s,Surface,31,1000019614,20004,
1062.4,s,Surface,31,1000019617,20005,
1062.4,s,Surface,31,1000019861,20006,
1062.4,s,Surface,31,1000019658,20007,
1098.01,s,Surface,32,1000019491,20008,
1098.01,s,Surface,32,1000019412,20009,
1098.01,s,Surface,32,1000019699,20010,
1098.01,s,Surface,32,1000019966,20011,
1098.01,s,Surface,32,1000019783,20012,
1098.01,s,Surface,32,1000019553,20013,
1098.01,s,Surface,32,1000019826,20014,
1098.01,s,Surface,32,1000019324,20015,
1098.01,s,Surface,32,1000019827,20016,
1098.01,s,Surface,32,1000019114,20017,
1098.01,s,Surface,32,1000019786,20018,
1098.01,s,Surface,32,1000019878,20019,
1098.01,s,Surface,32,1000019974,20020,
1098.01,s,Surface,32,1000019522,20021,
1098.01,s,Surface,32,1000019831,20022,
1098.01,s,Surface,32,1000019216,20023,
1098.01,s,Surface,32,1000018764,20024,
1098.01,s,Surface,32,1000019486,20025,
1098.01,s,Surface,32,1000019632,20026,
1098.01,s,Surface,32,1000019933,20027,
1098.01,s,Surface,32,1000019751,20028,
1098.01,s,Surface,32,1000018766,20029,
1098.01,s,Surface,32,1000019676,20030,
1098.01,s,Surface,32,1000019940,20031,
1098.01,s,Surface,32,1000019755,20032,
1098.01,s,Surface,32,1000019297,20033,
1098.01,s,Surface,32,1000019758,20034,
1098.01,s,Surface,32,1000019844,20035,
1098.01,s,Surface,32,1000019845,20036,
1098.01,s,Surface,32,1000018770,20037,
1098.01,s,Surface,32,1000019850,20038,
1098.01,s,Surface,32,1000019150,20039,
1098.01,s,Surface,32,1000019946,20040,
1098.01,s,Surface,32,1000019340,20041,
1098.01,s,Surface,32,1000019133,20042,
1098.01,s,Surface,32,1000018774,20043,
1098.01,s,Surface,32,1000019903,20044,
1098.01,s,Surface,32,1000018776,20045,
1098.01,s,Surface,32,1000019906,20046,
1098.01,s,Surface,32,1000019617,20047,
1098.01,s,Surface,32,1000019861,20048,
1098.01,s,Surface,32,1000019658,20049,
1133.41,s,Surface,33,1000019850,20050,
1133.41,s,Surface,33,1000019491,20051,
1133.41,s,Surface,33,1000019699,20052,
1133.41,s,Surface,33,1000020053,20053,
1133.41,s,Surface,33,1000019966,20054,
1133.41,s,Surface,33,1000019553,20055,
1133.41,s,Surface,33,1000019826,20056,
1133.41,s,Surface,33,1000020057,20057,
1133.41,s,Surface,33,1000019324,20058,
1133.41,s,Surface,33,1000019827,20059,
1133.41,s,Surface,33,1000019786,20060,
1133.41,s,Surface,33,1000019114,20061,
1133.41,s,Surface,33,1000019974,20062,
1133.41,s,Surface,33,1000019878,20063,
1133.41,s,Surface,33,1000019522,20064,
1133.41,s,Surface,33,1000019831,20065,
1133.41,s,Surface,33,1000019216,20066,
1133.41,s,Surface,33,1000018764,20067,
1133.41,s,Surface,33,1000019486,20068,
1133.41,s,Surface,33,1000019632,20069,
1133.41,s,Surface,33,1000019933,20070,
1133.41,s,Surface,33,1000019751,20071,
1133.41,s,Surface,33,1000019676,20072,
1133.41,s,Surface,33,1000018766,20073,
1133.41,s,Surface,33,1000019755,20074,
1133.41,s,Surface,33,1000019940,20075,
1133.41,s,Surface,33,1000019297,20076,
